Date,0.0,0.001,0.002,0.003,0.005,0.01,0.02,0.03,0.05,0.1
1994-09-01 00:00:00,-0.032677025,-0.03288435,-0.03274534,-0.031557687,-0.03153084,-0.03255114,-0.03106936,-0.028550075,-0.005182652,-0.040633418
1994-11-01 00:00:00,-0.05501696,-0.055395048,-0.05537533,-0.055822376,-0.05561655,-0.055310793,-0.0615304,-0.05448287,-0.062254157,-0.062274933
1994-12-01 00:00:00,-0.075840496,-0.075840674,-0.07624929,-0.07560326,-0.07365898,-0.07251074,-0.07208919,-0.07205737,-0.0714131,-0.07144214
1995-01-01 00:00:00,-0.07561287,-0.07561124,-0.07558075,-0.0755461,-0.07426297,-0.075384706,-0.064871736,-0.07763867,-0.08089831,-0.124345675
1995-01-01 00:00:00,-0.09122374,-0.09118397,-0.09115627,-0.09271297,-0.09276811,-0.09291791,-0.09290914,-0.0929114,-0.10391959,-0.12359396
1995-02-01 00:00:00,-0.035552308,-0.03551364,-0.035513103,-0.035007212,-0.032814816,-0.029896284,-0.024295166,-0.025325516,0.0005299325,0.027595872
1995-03-01 00:00:00,0.01426933,0.014272014,0.014362455,0.014333203,0.014060674,0.014432532,0.016764298,0.019650009,0.022378903,0.03843494
1995-04-01 00:00:00,-0.027637951,-0.02710656,-0.027113238,-0.027907118,-0.026239656,-0.02163702,-0.023129433,-0.034221593,-0.04144111,-0.06788508
1995-05-01 00:00:00,-0.050505046,-0.05074331,-0.05006748,-0.049967874,-0.049124844,-0.050998684,-0.05438207,-0.052202456,-0.04657221,-0.042678837
1995-06-01 00:00:00,0.028549649,0.028471345,0.028414153,0.02842146,0.029342154,0.03319056,0.03450376,0.024166472,0.02406282,0.012090634
1995-07-01 00:00:00,0.074304365,0.07436314,0.07436033,0.07436127,0.07465898,0.07262308,0.08004782,0.11104952,0.12662183,0.12402099
1995-08-01 00:00:00,0.07626324,0.076361954,0.07645231,0.07638628,0.07641924,0.07091176,0.06597333,0.06916615,0.095647655,0.08892051
1995-09-01 00:00:00,0.0656627,0.065521374,0.065490834,0.06523491,0.0652648,0.06526667,0.06529842,0.06059717,0.07675823,0.075905085
1995-11-01 00:00:00,0.029091679,0.029121926,0.029168563,0.02915833,0.029201709,0.029181242,0.021385843,0.013796827,0.0014573641,0.003086428
1995-12-01 00:00:00,-0.034556635,-0.034269422,-0.034184102,-0.034100648,-0.03424073,-0.036606077,-0.03599277,-0.030824509,-0.02970173,-0.021127433
1996-01-01 00:00:00,-0.055920962,-0.055923674,-0.055903636,-0.056026,-0.055439558,-0.05590027,-0.05526718,-0.06620157,-0.08316668,-0.082110904
1996-01-01 00:00:00,0.019988842,0.018994566,0.01882356,0.019711744,0.019642817,0.019260323,0.02043843,0.019626677,0.03649693,0.034911636
1996-02-01 00:00:00,-0.059173662,-0.05981223,-0.0610551,-0.061361007,-0.061969947,-0.06193736,-0.066157185,-0.07849271,-0.07625544,-0.07626415
1996-03-01 00:00:00,-0.06663221,-0.066436306,-0.068114124,-0.06769769,-0.06771031,-0.06711441,-0.06714886,-0.07226422,-0.06909124,-0.09063929
1996-04-01 00:00:00,-0.026417878,-0.026778867,-0.026651366,-0.026371498,-0.027011478,-0.029320622,-0.029624475,-0.02516246,-0.024323337,-0.02383094
1996-05-01 00:00:00,-0.026079802,-0.026118224,-0.026118224,-0.02637532,-0.026398892,-0.028200526,-0.028344082,-0.028101679,-0.027823133,-0.028825192
1996-06-01 00:00:00,-0.013783738,-0.01378311,-0.0136552425,-0.013977583,-0.016717238,-0.018527184,-0.018529931,-0.018557029,-0.01982047,-0.02037624
1996-07-01 00:00:00,0.03501383,0.035151843,0.03516726,0.03516677,0.035172887,0.035173133,0.022092652,0.01809433,0.026730062,0.017341208
1996-08-01 00:00:00,0.00935896,0.009308918,0.0088997,0.010264077,0.009832574,0.009254673,0.009853749,0.0103529,0.005300484,0.010418883
1996-09-01 00:00:00,0.13672252,0.13671851,0.137239,0.13721347,0.13658942,0.12879874,0.12562431,0.12062975,0.11332256,0.10811594
1996-11-01 00:00:00,0.13700078,0.13700114,0.1377884,0.13733804,0.13755077,0.13931851,0.14736333,0.14736289,0.15690301,0.16418341
1996-12-01 00:00:00,0.06931036,0.06958675,0.06954316,0.06953329,0.070604876,0.074028164,0.064016424,0.06402217,0.06283019,0.035691027
1997-01-01 00:00:00,0.04379334,0.04422809,0.043527626,0.043531593,0.04353877,0.049565867,0.03837071,0.0376211,0.03764964,0.028277928
1997-01-01 00:00:00,-0.07770836,-0.0776425,-0.0771098,-0.07711414,-0.07691462,-0.07680962,-0.0572539,-0.053288184,-0.05330188,-0.05330278
1997-02-01 00:00:00,0.015119079,0.015119079,0.014347028,0.014224852,0.013987391,0.014472041,0.014472284,0.014102757,0.015299951,0.01300958
1997-03-01 00:00:00,-0.012860154,-0.012851618,-0.01164018,-0.011522489,-0.011572525,-0.011904534,-0.007283041,-0.00051030616,0.011227753,0.016099583
1997-04-01 00:00:00,-0.023073763,-0.02354669,-0.023554986,-0.023617202,-0.024069315,-0.021441443,-0.009940625,-0.0082612205,0.011746845,0.036700796
1997-05-01 00:00:00,-0.007773691,-0.008432899,-0.008442316,-0.0068112435,-0.006664487,-0.01081659,0.0025349262,0.0003454682,-0.0036198893,0.012676715
1997-06-01 00:00:00,0.03324673,0.033247206,0.032613788,0.03198292,0.030314531,0.03033908,0.03746465,0.037596483,0.03749964,0.040648077
1997-07-01 00:00:00,0.048138652,0.048311584,0.04831279,0.048270125,0.048099935,0.04136417,0.038481772,0.039394822,0.03583425,0.03628795
1997-08-01 00:00:00,0.017407771,0.017410671,0.017473215,0.018044114,0.017662732,0.017450094,0.0029605352,0.01466097,-0.0049887756,-0.013540414
1997-09-01 00:00:00,-0.0068059647,-0.0072704675,-0.007274209,-0.007274209,-0.007238167,-0.0071623405,-0.0060633556,-0.0030697817,-0.0038353754,-0.00778743
1997-11-01 00:00:00,-0.024246225,-0.024262708,-0.023855215,-0.024961425,-0.024943452,-0.024942705,-0.027219858,-0.02650988,-0.026560817,-0.026518457
1997-12-01 00:00:00,0.014216706,0.014259098,0.014360087,0.014359089,0.014340965,0.015130905,0.015079604,0.014744921,0.026477914,0.016590828
1998-01-01 00:00:00,-0.0036258812,-0.003629035,-0.0028607394,-0.0029714294,-0.0016614742,-0.003772166,-0.0038886382,-0.00017872582,-0.004183085,0.0769896
1998-01-01 00:00:00,-0.15686049,-0.15671958,-0.15672159,-0.15640154,-0.15641159,-0.15480657,-0.14879814,-0.14637597,-0.13112703,-0.13111371
1998-02-01 00:00:00,-0.0034928438,-0.0034883574,-0.0038127496,-0.0038113748,-0.003873026,-0.0040577627,0.002151858,0.002092233,0.0017119059,0.039808434
1998-03-01 00:00:00,-0.005510222,-0.0051420834,-0.00468632,-0.0047217417,-0.00254569,-0.0024578508,-0.011531267,-0.010956457,-0.010958314,-0.016824963
1998-04-01 00:00:00,-0.020543907,-0.020543976,-0.020536855,-0.02052645,-0.018597195,-0.018513966,-0.019798625,-0.017921805,-0.017903373,-0.02014194
1998-05-01 00:00:00,-0.026239913,-0.026272418,-0.025971675,-0.026295006,-0.027009916,-0.025999567,-0.025998877,-0.029236738,-0.02802729,-0.024635857
1998-06-01 00:00:00,-0.05762006,-0.057594553,-0.057594553,-0.057070065,-0.05702751,-0.0557308,-0.055423394,-0.05586964,-0.056495097,-0.08465043
1998-07-01 00:00:00,-0.030416222,-0.030300874,-0.030843796,-0.031161187,-0.030471515,-0.030588472,-0.027595801,-0.0277188,-0.03619952,-0.03526607
1998-08-01 00:00:00,-0.049901955,-0.04994897,-0.048850454,-0.04858626,-0.048583135,-0.047630165,-0.042266004,-0.0436825,-0.04843759,-0.04096164
1998-09-01 00:00:00,-0.038427286,-0.038526237,-0.038614247,-0.03864773,-0.039132986,-0.03810984,-0.038047954,-0.040324725,-0.04879386,-0.03518795
1998-11-01 00:00:00,-0.03758095,-0.03758095,-0.037620846,-0.03715415,-0.03809458,-0.03808593,-0.03810911,-0.037914913,-0.03800381,-0.039809726
1998-12-01 00:00:00,-0.08548802,-0.08548814,-0.08558674,-0.08644174,-0.08610254,-0.08634922,-0.08636898,-0.096772805,-0.08181708,-0.07820189
1999-01-01 00:00:00,-0.08332637,-0.08335198,-0.083361685,-0.08340619,-0.084231175,-0.08476011,-0.0846837,-0.085680805,-0.08567457,-0.08567907
1999-01-01 00:00:00,-0.11416529,-0.11416421,-0.114178516,-0.11457949,-0.11436358,-0.11149188,-0.111669995,-0.1136605,-0.114542544,-0.12002237
1999-02-01 00:00:00,-0.052643314,-0.052642416,-0.052642718,-0.052672036,-0.05318417,-0.0523075,-0.056472365,-0.06729358,-0.06641756,-0.0668107
1999-03-01 00:00:00,-0.035674013,-0.03568922,-0.03616304,-0.03617458,-0.03634282,-0.03639313,-0.03800429,-0.020248037,-0.009103947,0.003193471
1999-04-01 00:00:00,-0.047578886,-0.04746333,-0.047393847,-0.047380872,-0.046560567,-0.046553135,-0.048198167,-0.04867046,-0.051696684,-0.050987627
1999-05-01 00:00:00,-0.03839896,-0.03818961,-0.03818813,-0.03819576,-0.037957598,-0.040244862,-0.040255334,-0.039855085,-0.04589142,-0.052770663
1999-06-01 00:00:00,-0.043349367,-0.042877067,-0.042873908,-0.04287332,-0.042864595,-0.042896863,-0.042793326,-0.03383504,-0.032694265,-0.026642138
1999-07-01 00:00:00,-0.06503921,-0.0650334,-0.065057315,-0.06593076,-0.06652741,-0.06689105,-0.067495614,-0.074668795,-0.07442673,-0.067785114
1999-08-01 00:00:00,-0.07029517,-0.070294775,-0.07032556,-0.07032112,-0.07020238,-0.07080509,-0.070805594,-0.07091979,-0.07110015,-0.07107729
1999-09-01 00:00:00,-0.057983715,-0.057940565,-0.057768237,-0.057814043,-0.05778663,-0.05658498,-0.0456597,-0.045736186,-0.046771944,-0.04724035
1999-11-01 00:00:00,-0.06585606,-0.065718405,-0.06622571,-0.0666839,-0.0666809,-0.06674468,-0.066160604,-0.06615294,-0.06689156,-0.06692211
1999-12-01 00:00:00,-0.08983201,-0.08983652,-0.08985952,-0.08996397,-0.08929622,-0.08929418,-0.08932158,-0.09189275,-0.09141187,-0.09061893
2000-01-01 00:00:00,-0.08963106,-0.08962893,-0.08899947,-0.08900064,-0.08765803,-0.086831205,-0.08686864,-0.086874805,-0.087468,-0.08510447
2000-01-01 00:00:00,-0.05455155,-0.054563135,-0.054174088,-0.054279547,-0.05429539,-0.054252114,-0.05294433,-0.055876385,-0.05625669,-0.057818998
2000-02-01 00:00:00,-0.068086445,-0.06809288,-0.06808988,-0.067952015,-0.06864896,-0.06923784,-0.06833881,-0.0676008,-0.06733922,-0.07072426
2000-03-01 00:00:00,-0.0833026,-0.082972445,-0.08281524,-0.08282551,-0.08353921,-0.0834788,-0.08601035,-0.08573264,-0.086494684,-0.08462638
2000-04-01 00:00:00,-0.0700159,-0.069999315,-0.06999805,-0.069453605,-0.06937915,-0.06862221,-0.068615235,-0.06787382,-0.05322147,-0.021963002
2000-05-01 00:00:00,-0.06986019,-0.069880046,-0.069923446,-0.06992334,-0.07021903,-0.072471805,-0.072469704,-0.0720931,-0.07239951,-0.07844046
2000-06-01 00:00:00,-0.0683934,-0.06839277,-0.06839141,-0.06832405,-0.0683406,-0.067929626,-0.06791381,-0.064263776,-0.06879002,-0.06853566
2000-07-01 00:00:00,-0.055778727,-0.055774815,-0.056173,-0.056168452,-0.0564961,-0.05642746,-0.056467332,-0.056290712,-0.05761652,-0.07185025
2000-08-01 00:00:00,-0.051743973,-0.051744718,-0.051706333,-0.051759772,-0.049023524,-0.04877574,-0.049276296,-0.048506748,-0.04855902,-0.047328785
2000-09-01 00:00:00,-0.027232729,-0.027238816,-0.027220447,-0.027267728,-0.02790587,-0.026889473,-0.02477092,-0.024773855,-0.02478168,-0.022085201
2000-11-01 00:00:00,0.015894981,0.015685264,0.015987314,0.0160735,0.016067581,0.016006215,0.020380778,0.020104572,0.016212516,0.017397268
2000-12-01 00:00:00,-0.06159256,-0.06159808,-0.061990857,-0.06198258,-0.0622237,-0.06222359,-0.06750489,-0.06741012,-0.06741989,-0.07823517
2001-01-01 00:00:00,-0.051950514,-0.05193616,-0.052342184,-0.05296226,-0.053331967,-0.053355105,-0.060511336,-0.06346515,-0.053670287,-0.05305771
2001-01-01 00:00:00,-0.070549384,-0.07070606,-0.06985088,-0.069690414,-0.06977238,-0.069040395,-0.070132755,-0.07067836,-0.07079422,-0.045040667
2001-02-01 00:00:00,0.021293195,0.021360403,0.021512741,0.02150895,0.02152492,0.02320259,0.0235685,0.023340108,0.020189377,0.021144649
2001-03-01 00:00:00,0.021116098,0.021161854,0.021160465,0.02151828,0.0215016,0.021466155,0.021606896,0.020552209,0.020901455,0.021120964
2001-04-01 00:00:00,-0.043576263,-0.04357648,-0.04357637,-0.043667536,-0.04366622,-0.043556318,-0.053090014,-0.052989315,-0.05185776,-0.047923226
2001-05-01 00:00:00,-0.065075815,-0.065080635,-0.06507528,-0.06497264,-0.06493692,-0.06510713,-0.06383708,-0.061150264,-0.061149944,-0.06115209
2001-06-01 00:00:00,-0.05370124,-0.05370016,-0.053673,-0.053680357,-0.053947948,-0.053750366,-0.053744413,-0.052026022,-0.047081627,-0.049686972
2001-07-01 00:00:00,-0.05669818,-0.05669829,-0.056611452,-0.057077702,-0.05711784,-0.056411847,-0.056134764,-0.056124542,-0.056129277,-0.056651372
2001-08-01 00:00:00,-0.08424709,-0.084290326,-0.08443982,-0.08443951,-0.0844318,-0.08443451,-0.08443451,-0.081383176,-0.081405476,-0.06667337
2001-09-01 00:00:00,-0.08665492,-0.086619,-0.086620025,-0.08692132,-0.086997904,-0.0870939,-0.09429325,-0.09429016,-0.09416382,-0.11306155
2001-11-01 00:00:00,-0.072124965,-0.07221262,-0.07179403,-0.07209228,-0.072445184,-0.072212204,-0.06697771,-0.06484687,-0.06485677,-0.056597736
2001-12-01 00:00:00,-0.07107181,-0.07112657,-0.07113726,-0.070712745,-0.07071326,-0.06714186,-0.06726103,-0.06725398,-0.05686658,-0.055277213
2002-01-01 00:00:00,-0.10095243,-0.10095253,-0.100962825,-0.10096363,-0.10133656,-0.10146813,-0.101136394,-0.1011365,-0.10045823,-0.100458525
2002-01-01 00:00:00,-0.18646091,-0.18647671,-0.18650524,-0.18607563,-0.18602796,-0.18837103,-0.18833774,-0.18819638,-0.18792005,-0.18792678
2002-02-01 00:00:00,-0.07943743,-0.079469405,-0.07947596,-0.080046065,-0.08029224,-0.08029214,-0.077675864,-0.077034555,-0.077030584,-0.08133782
2002-03-01 00:00:00,-0.09328899,-0.09317994,-0.09314434,-0.0928104,-0.09227646,-0.09258268,-0.09237967,-0.09207539,-0.09544254,-0.10176129
2002-04-01 00:00:00,-0.10220131,-0.10220131,-0.10220113,-0.10192962,-0.10092518,-0.1009406,-0.10006831,-0.09773769,-0.09773769,-0.09965986
2002-05-01 00:00:00,-0.091694616,-0.09179114,-0.09179017,-0.09179017,-0.091780625,-0.09236024,-0.093899,-0.09425567,-0.09473394,-0.114733234
2002-06-01 00:00:00,-0.10145763,-0.10147503,-0.10147531,-0.10148311,-0.1014833,-0.1014833,-0.10118368,-0.09691635,-0.09625248,-0.09586968
2002-07-01 00:00:00,-0.11101866,-0.11102371,-0.11102371,-0.11139318,-0.11242818,-0.11201312,-0.11120451,-0.11167117,-0.115216345,-0.10139118
2002-08-01 00:00:00,-0.11398782,-0.11399478,-0.114037834,-0.114287466,-0.11442843,-0.11442676,-0.11674584,-0.11674565,-0.116818964,-0.1152589
2002-09-01 00:00:00,-0.10696967,-0.106954515,-0.10692373,-0.106901415,-0.10667059,-0.10644089,-0.10644423,-0.1074076,-0.107401185,-0.12907358
2002-11-01 00:00:00,-0.1116219,-0.11162144,-0.111622915,-0.11162816,-0.1114524,-0.1110435,-0.11104322,-0.11103383,-0.123820096,-0.13580155
2002-12-01 00:00:00,-0.14284728,-0.14283931,-0.14257696,-0.14260352,-0.1425252,-0.14256148,-0.14154631,-0.14198191,-0.14198315,-0.13886055
2003-01-01 00:00:00,-0.15861906,-0.15861914,-0.15861699,-0.15861054,-0.15825002,-0.15850258,-0.15850103,-0.158273,-0.15826853,-0.16007715
2003-01-01 00:00:00,-0.1650748,-0.16507362,-0.16505672,-0.16501288,-0.16499844,-0.16549772,-0.1655636,-0.1669746,-0.16630091,-0.17247443
2003-02-01 00:00:00,-0.17328362,-0.17326833,-0.1731636,-0.17317128,-0.17319658,-0.1732013,-0.17285262,-0.17233409,-0.17086323,-0.16931647
2003-03-01 00:00:00,-0.13314058,-0.13315462,-0.1329611,-0.13253103,-0.13253412,-0.1325354,-0.13162717,-0.13482259,-0.13482533,-0.13476977
2003-04-01 00:00:00,-0.12638454,-0.12647612,-0.12647612,-0.12643747,-0.12698837,-0.1269826,-0.12697016,-0.12762448,-0.12714884,-0.124246754
2003-05-01 00:00:00,-0.10462974,-0.10462456,-0.104591794,-0.104589514,-0.10459118,-0.1045,-0.104500175,-0.10398744,-0.10696344,-0.10747126
2003-06-01 00:00:00,-0.11824243,-0.118242346,-0.11821392,-0.118229516,-0.118529394,-0.117872976,-0.116707176,-0.116640195,-0.112841874,-0.12071778
2003-07-01 00:00:00,-0.13382207,-0.13382138,-0.1338453,-0.133839,-0.1335914,-0.13360238,-0.13349003,-0.13533911,-0.13489956,-0.13069163
2003-08-01 00:00:00,-0.14393649,-0.14392348,-0.14392357,-0.14379683,-0.1437527,-0.14387816,-0.14388806,-0.1439558,-0.1434409,-0.14933786
2003-09-01 00:00:00,-0.15935409,-0.15911832,-0.15912202,-0.15922931,-0.15923876,-0.15955709,-0.1595341,-0.15849078,-0.1478096,-0.14777553
2003-11-01 00:00:00,-0.16583486,-0.16572995,-0.16565719,-0.16566545,-0.16566658,-0.1661682,-0.16696267,-0.16696274,-0.16746663,-0.1676528
2003-12-01 00:00:00,-0.106414236,-0.106414065,-0.10651886,-0.106517136,-0.10651696,-0.10703644,-0.10775405,-0.108228415,-0.09894716,-0.09861091
2004-01-01 00:00:00,-0.057480406,-0.057600494,-0.05759175,-0.057467934,-0.0569559,-0.05687387,-0.056873687,-0.05685165,-0.056154255,-0.06486183
2004-01-01 00:00:00,-0.17580326,-0.1758129,-0.17582223,-0.1757891,-0.1753853,-0.17571625,-0.17540613,-0.17537613,-0.17591864,-0.17590858
2004-02-01 00:00:00,-0.07277225,-0.072514385,-0.07252867,-0.07331994,-0.072901405,-0.07313205,-0.073144,-0.07248304,-0.07440456,-0.07732636
2004-03-01 00:00:00,-0.12487241,-0.12487292,-0.124904506,-0.12459027,-0.12451455,-0.12451472,-0.12322234,-0.12306655,-0.124115795,-0.12481555
2004-04-01 00:00:00,-0.13561341,-0.13559645,-0.13559765,-0.13559604,-0.1355865,-0.13509512,-0.13530168,-0.13077615,-0.13090435,-0.13184126
2004-05-01 00:00:00,-0.15940015,-0.15940022,-0.15883012,-0.15846618,-0.15843564,-0.15852833,-0.15849656,-0.15571667,-0.15592113,-0.15522754
2004-06-01 00:00:00,-0.13824277,-0.13825646,-0.13795006,-0.13780576,-0.13780618,-0.13776562,-0.13771462,-0.13972655,-0.14409813,-0.14035644
2004-07-01 00:00:00,-0.14661159,-0.14658998,-0.14673461,-0.14695261,-0.14723124,-0.14723124,-0.14683883,-0.14672817,-0.15001085,-0.15186755
2004-08-01 00:00:00,-0.17279625,-0.17304745,-0.17298603,-0.17291042,-0.17283241,-0.17349066,-0.1734897,-0.17270319,-0.17514378,-0.17119293
2004-09-01 00:00:00,-0.13870285,-0.13851808,-0.1385765,-0.13857624,-0.1385806,-0.1385806,-0.13867073,-0.13870475,-0.13870475,-0.138748
2004-11-01 00:00:00,-0.16130388,-0.16127408,-0.16118428,-0.16117963,-0.16089143,-0.16089134,-0.16089271,-0.16096656,-0.16170536,-0.16203049
2004-12-01 00:00:00,-0.18963994,-0.18968542,-0.18968542,-0.1896818,-0.18968241,-0.18948303,-0.18914485,-0.18677714,-0.19217551,-0.19257297
2005-01-01 00:00:00,-0.20195107,-0.20195295,-0.20196965,-0.20211266,-0.20212658,-0.2019671,-0.2019662,-0.20075527,-0.20079824,-0.20083715
2005-01-01 00:00:00,-0.24096563,-0.24096967,-0.24105485,-0.24106279,-0.24106279,-0.24115923,-0.24115165,-0.24147953,-0.2419349,-0.24193482
2005-02-01 00:00:00,-0.20320335,-0.2032032,-0.20320335,-0.20352541,-0.20337035,-0.20338571,-0.20368026,-0.20228979,-0.20254457,-0.20176412
2005-03-01 00:00:00,-0.19423047,-0.1942312,-0.19420007,-0.19427115,-0.19425271,-0.19454058,-0.19455218,-0.19465373,-0.19471984,-0.19715644
2005-04-01 00:00:00,-0.0013581576,-0.0013725531,-0.0012982215,-0.0012981311,-0.001083647,-0.0011338049,-0.0011437641,-0.00043032618,-0.0015121624,-0.0015385089
2005-05-01 00:00:00,-0.06744465,-0.067633875,-0.06764804,-0.06764079,-0.067655034,-0.06891535,-0.0688979,-0.06914957,-0.07070698,-0.067439646
2005-06-01 00:00:00,-0.13030544,-0.13030396,-0.13011163,-0.13029522,-0.13060528,-0.1303748,-0.12884867,-0.12884867,-0.12636401,-0.12826875
2005-07-01 00:00:00,-0.181338,-0.18134804,-0.18134712,-0.18119802,-0.18112972,-0.18113057,-0.17974967,-0.18059027,-0.18053982,-0.19172621
2005-08-01 00:00:00,-0.19973055,-0.19972123,-0.19972123,-0.19972664,-0.19972311,-0.20031245,-0.2038177,-0.20425358,-0.20357879,-0.2036105
2005-09-01 00:00:00,-0.23425844,-0.23428917,-0.23428938,-0.23428924,-0.23436667,-0.23478347,-0.2405107,-0.24036197,-0.24223773,-0.24067904
2005-11-01 00:00:00,-0.21625441,-0.2161169,-0.2161169,-0.21602581,-0.21608223,-0.21610777,-0.21595818,-0.214529,-0.21411131,-0.21478248
2005-12-01 00:00:00,-0.2494622,-0.24950074,-0.24950005,-0.24949624,-0.24949624,-0.24966474,-0.25164935,-0.25171116,-0.25166923,-0.25165406
